Step,Susceptible,Vaccinated,Infected,Recoverd
0,14544,15000,610,0
1,14179,14759,753,442
2,13796,14528,854,948
3,13362,14260,984,1536
4,12964,13963,1053,2163
5,12534,13664,1142,2819
6,12096,13353,1193,3503
7,11661,13078,1251,4198
8,11318,12750,1133,4940
9,11018,12484,991,5635
10,10753,12249,909,6197
11,10496,12044,847,6724
12,10242,11851,817,7192
13,10016,11676,738,7668
14,9804,11488,670,8105
15,9623,11352,635,8465
16,9462,11205,598,8808
17,9311,11075,538,9142
18,9200,10962,464,9434
19,9108,10851,412,9693
20,9025,10749,343,9930
21,8962,10667,263,10135
22,8919,10622,213,10270
23,8872,10582,195,10378
24,8829,10531,166,10496
25,8799,10496,134,10586
26,8770,10469,107,10664
27,8742,10450,100,10719
28,8716,10429,94,10770
29,8691,10411,96,10811
30,8667,10397,93,10859
31,8652,10367,77,10914
32,8629,10352,73,10953
33,8608,10336,66,10996
34,8592,10321,64,11031
35,8577,10310,57,11064
36,8567,10298,40,11097
37,8558,10294,31,11120
38,8553,10290,27,11134
39,8549,10284,26,11145
40,8543,10277,15,11165
41,8543,10277,12,11168
42,8541,10277,5,11177
43,8540,10277,3,11180
44,8538,10277,3,11182
45,8538,10276,3,11183
46,8535,10276,7,11183
47,8535,10275,1,11189
48,8535,10275,1,11189
49,8535,10275,0,11190
50,8535,10275,0,11190
51,8535,10275,0,11190
52,8535,10275,0,11190
53,8535,10275,0,11190
54,8535,10275,0,11190
55,8535,10275,0,11190
56,8535,10275,0,11190
57,8535,10275,0,11190
58,8535,10275,0,11190
59,8535,10275,0,11190
60,8535,10275,0,11190
